Date,EqualWeight,Omega,CVaR,MV,MVEU,scenario
2021-01-14,0.9927097614474544,0.7949085033565754,1.079878246370578,1.079878246370578,1.0798782307671002,unfiltered
2021-01-15,0.9913540456457401,0.7949093272013444,1.0792843428155332,1.0792843428155332,1.0792843272199777,unfiltered
2021-01-18,0.9923490564618629,0.794912546409555,1.0797236863449862,1.0797236863449862,1.0797236707435642,unfiltered
2021-01-19,0.9926960578736239,0.7949151044389152,1.079877976798165,1.079877976798165,1.0798779611946807,unfiltered
2021-01-20,0.9942867536916622,0.7949189289563392,1.0805787130203146,1.0805787130203146,1.0805786974074758,unfiltered
2021-01-21,0.991564353692541,0.7949183653631162,1.0793854227894781,1.0793854227894781,1.0793854071925593,unfiltered
2021-01-22,0.989620401155,0.7949185878648896,1.0785324553610534,1.0785324553610534,1.0785324397755145,unfiltered
2021-01-25,0.9912881466469797,0.794922496147066,1.0792684064277478,1.0792684064277478,1.0792683908323832,unfiltered
2021-01-26,0.9877852033946322,0.7949211281204407,1.0777296899844213,1.0777296899844213,1.0777296744095883,unfiltered
2021-01-27,0.9779250570305208,0.7949132408865546,1.0733860660048715,1.0733860660048715,1.07338605048801,unfiltered
2021-01-28,0.9844592022043396,0.7949222004037617,1.0762847793781163,1.0762847793781163,1.0762847638225492,unfiltered
2021-01-29,0.9755343779775905,0.7949152395934209,1.072345356089491,1.072345356089491,1.0723453405865062,unfiltered
2021-02-01,0.9855383076322096,0.7949290705881572,1.0767899812893849,1.0767899812893849,1.0767899657270472,unfiltered
2021-02-02,0.9906094971934962,0.7949377364087175,1.0790308181068047,1.0790308181068047,1.0790308025145512,unfiltered
2021-02-03,0.9917588683300439,0.7949423731064319,1.0795393224246455,1.0795393224246455,1.0795393068256003,unfiltered
2021-02-04,0.9952512388093278,0.7949493969661859,1.081077639344948,1.081077639344948,1.0810776237253685,unfiltered
2021-02-05,0.9978433244417851,0.7949554938413745,1.0822177462633087,1.0822177462633087,1.082217730628511,unfiltered
2021-02-08,1.003193488440917,0.7949643784582864,1.084564353490889,1.084564353490889,1.0845643378247767,unfiltered
2021-02-09,1.005338273195527,0.7949700037999003,1.0855037739627071,1.0855037739627071,1.0855037582840572,unfiltered
2021-02-10,1.006683963849788,0.7949748209345723,1.0860934969406246,1.0860934969406246,1.0860934812541028,unfiltered
2021-02-11,1.004919050353029,0.7949765121709121,1.085327195596481,1.085327195596481,1.0853271799201754,unfiltered
2021-02-12,1.0067569890461243,0.7949818251655827,1.086131807690216,1.086131807690216,1.0861317920031721,unfiltered
2021-02-16,1.0076399729509617,0.7949861757773393,1.0865194104201776,1.0865194104201776,1.0865193947279583,unfiltered
2021-02-17,1.0044355077844027,0.7949864242647862,1.0851265506007377,1.0851265506007377,1.0851265349270915,unfiltered
2021-02-18,1.0016853469857347,0.7949871198004316,1.0839292756880774,1.0839292756880774,1.0839292600303971,unfiltered
2021-02-19,1.0047078422123397,0.7949936344939784,1.0852531926331288,1.0852531926331288,1.085253176957781,unfiltered
2021-02-22,1.0055953262459947,0.7949979915076605,1.0856432293865506,1.0856432293865506,1.0856432137059946,unfiltered
2021-02-23,1.0032332480717756,0.7949990804483805,1.0846160033258703,1.0846160033258703,1.0846159876590113,unfiltered
2021-02-24,1.007460716437758,0.7950068049406475,1.086464919974721,1.086464919974721,1.0864649042831918,unfiltered
